Name	Length	EffectiveLength	TPM	NumReads
FBtr0345908	1643	1465.16	0.432542	4.262
FBtr0086752	677	499.575	0	0
FBtr0332896	978	800.395	25.5559	137.56
FBtr0302382	4378	4200.16	1.35792	38.356
FBtr0307077	2391	2213.16	14.8243	220.64
FBtr0300049	1575	1397.16	0	0
FBtr0085454	2350	2172.16	0.068456	1
FBtr0084632	4622	4444.16	24.1909	723
FBtr0078233	1543	1365.16	0.217846	2
FBtr0300621	2679	2501.16	0.283324	4.766
FBtr0089114	1143	965.165	2.52513	16.39
FBtr0086469	384	206.801	0	0
FBtr0083034	1345	1167.16	0.000905	0.007
FBtr0339793	2017	1839.16	0.675532	8.355
FBtr0112616	2475	2297.16	0.234174	3.618
FBtr0329845	9210	9032.17	0.411584	25
FBtr0339241	749	571.549	0.109107	0.419
FBtr0113452	3708	3530.16	6.34093	150.537
FBtr0329970	2616	2438.16	0.097811	1.604
FBtr0307189	522	344.668	0.02297	0.053
FBtr0333601	8292	8114.16	0.520508	28.403
FBtr0342721	1288	1110.16	0.061099	0.456
FBtr0100553	393	215.793	0	0
FBtr0347201	1240	1062.16	42.8922	306.384
FBtr0306331	7755	7577.16	2.46962	125.844
FBtr0085715	1601	1423.16	47.3423	453.107
FBtr0083732	2349	2171.16	0.167146	2.441
FBtr0086883	2740	2562.16	14.5065	249.957
FBtr0301400	3457	3279.16	0	0
FBtr0087115	2333	2155.16	5.16345	74.837
FBtr0304732	5642	5464.16	0.026998	0.992
FBtr0074292	3052	2874.16	58.9551	1139.54
FBtr0333087	5171	4993.16	0.690214	23.177
FBtr0336708	995	817.384	0.469052	2.578
FBtr0299646	3942	3764.16	2.50965	63.53
FBtr0306608	15264	15086.2	0.298821	30.317
FBtr0290111	6038	5860.16	0.087669	3.455
FBtr0086887	4336	4158.16	6.22373	174.04
FBtr0087486	1514	1336.16	0	0
FBtr0301038	1049	871.165	0	0
FBtr0073075	2255	2077.16	6.72916	94
FBtr0087114	2735	2557.16	0.243986	4.196
FBtr0307388	851	673.473	0	0
FBtr0300810	3915	3737.16	0.151014	3.795
FBtr0301283	1621	1443.16	1.23643	12
FBtr0304695	4866	4688.16	11.4071	359.646
FBtr0344607	3568	3390.16	0.018085	0.412
FBtr0077444	500	322.687	0	0
FBtr0344204	6916	6738.16	0.007055	0.32
FBtr0305661	1449	1271.16	0.054576	0.467
FBtr0076983	1455	1277.16	19.0705	163.797
FBtr0345034	1859	1681.16	2.93735	33.209
FBtr0113464	13189	13011.2	0.284516	24.895
FBtr0088412	3078	2900.16	1.33432	26.024
FBtr0079504	2749	2571.16	0.092884	1.606
FBtr0070436	2910	2732.16	0.192035	3.528
FBtr0079892	1633	1455.16	7.40834	72.499
FBtr0088415	3078	2900.16	17.0146	331.85
FBtr0304148	238	61.076	0	0
FBtr0332916	2924	2746.16	0.194555	3.593
FBtr0076824	2391	2213.16	0	0
FBtr0085545	4955	4777.16	0.031127	1
FBtr0331610	2896	2718.16	2.29512	41.954
FBtr0082015	1885	1707.16	49.474	568
FBtr0074718	2980	2802.16	2.40739	45.367
FBtr0083831	1824	1646.16	62.4637	691.508
FBtr0086706	783	605.531	61.8826	252
FBtr0091492	2446	2268.16	0.02717	0.414
FBtr0114112	2626	2448.16	0.23573	3.881
FBtr0075279	1551	1373.16	22.1991	205
FBtr0082549	3490	3312.16	0	0
FBtr0073478	4754	4576.16	1.53023	47.093
FBtr0076933	990	812.389	0	0
FBtr0310062	7141	6963.16	0.066812	3.129
FBtr0076982	3810	3632.16	0.081878	2
FBtr0331651	1426	1248.16	0	0
FBtr0345919	951	773.432	0.678534	3.529
FBtr0083746	1976	1798.16	20.2135	244.437
FBtr0302330	3834	3656.16	0.05712	1.404
FBtr0113191	1502	1324.16	2.13361	19
FBtr0078006	2220	2042.16	0	0
FBtr0081962	1192	1014.16	22.0619	150.469
FBtr0086929	2022	1844.16	0	0
FBtr0331609	1400	1222.16	0.504331	4.145
FBtr0330248	4043	3865.16	6.42015	166.882
FBtr0070225	3784	3606.16	15.2236	369.197
FBtr0309500	4366	4188.16	0.254441	7.167
FBtr0071900	3395	3217.16	0.009219	0.199
FBtr0302669	3410	3232.16	4.49094	97.617
FBtr0077243	660	482.58	294.981	957.323
FBtr0112690	3143	2965.16	22.0904	440.502
FBtr0342716	646	468.592	5.45268	17.183
FBtr0078025	2605	2427.16	0.030646	0.5
FBtr0076855	1480	1302.16	0.114193	1
FBtr0091631	5317	5139.16	0.170364	5.888
FBtr0073638	1298	1120.16	0	0
FBtr0080135	2261	2083.16	0.811647	11.371
FBtr0083266	2011	1833.16	0	0
FBtr0347257	1193	1015.16	0	0
FBtr0306634	3324	3146.16	15.2356	322.356
FBtr0076304	1605	1427.16	0.104191	1
FBtr0080381	718	540.561	3.30096	12
FBtr0071125	5571	5393.16	26.3701	956.428
FBtr0082286	1452	1274.16	89.6877	768.519
FBtr0346078	750	572.548	0	0
FBtr0074267	5774	5596.16	3.57499	134.543
FBtr0113149	3034	2856.16	18.8985	363
FBtr0084490	961	783.416	0	0
FBtr0332438	1803	1625.16	0	0
FBtr0081720	2602	2424.16	91.1915	1486.66
FBtr0344266	706	528.565	0	0
FBtr0330093	1123	945.165	1.6077	10.219
FBtr0301958	5126	4948.16	0.034261	1.14
FBtr0331197	5056	4878.16	1.78882	58.684
FBtr0342989	2977	2799.16	0.079551	1.498
FBtr0077962	1925	1747.16	20.1706	237
FBtr0079853	834	656.488	0	0
FBtr0335170	1070	892.165	0.149939	0.9
FBtr0078114	2176	1998.16	0.652064	8.762
FBtr0344099	7375	7197.16	0.072966	3.532
FBtr0340041	3980	3802.16	6.11632	156.393
FBtr0342604	934	756.439	0	0
FBtr0331983	8297	8119.16	0.243521	13.297
FBtr0087841	3647	3469.16	5.1474	120.091
FBtr0086553	2750	2572.16	14.0361	242.797
FBtr0089751	2665	2487.16	33.5012	560.352
FBtr0075691	2644	2466.16	40.2771	668
FBtr0301183	3133	2955.16	0.167237	3.324
FBtr0072176	640	462.595	74.9763	233.25
FBtr0070055	1060	882.165	44.3436	263.074
FBtr0337009	2945	2767.16	2.02923	37.763
FBtr0273402	775	597.538	29.4609	118.388
FBtr0337010	2903	2725.16	1.07888	19.773
FBtr0300731	1546	1368.16	0.315179	2.9
FBtr0079212	1983	1805.16	5.22358	63.413
FBtr0087345	3671	3493.16	0.053363	1.254
FBtr0306651	1745	1567.16	35.1955	370.935
FBtr0075076	1585	1407.16	269.886	2554
FBtr0088519	1191	1013.16	4.40296	30
FBtr0346615	1443	1265.16	0	0
FBtr0078352	1610	1432.16	2.64036	25.43
FBtr0089428	2184	2006.16	1.49649	20.19
FBtr0112746	831	653.488	0	0
FBtr0333901	4586	4408.16	0.005329	0.158
FBtr0077656	598	420.631	0.324758	0.919
FBtr0078623	1123	945.165	0	0
FBtr0334483	27666	27488.2	0.179028	33.095
FBtr0331348	2141	1963.16	1.51244	19.968
FBtr0345417	3851	3673.16	3.4646	85.583
FBtr0334601	2592	2414.16	2.93341	47.625
FBtr0332889	2183	2005.16	3.8865	52.409
FBtr0088996	1840	1662.16	34.5064	385.718
FBtr0310638	2719	2541.16	0.308813	5.277
FBtr0301111	3103	2925.16	0.022317	0.439
FBtr0087904	6284	6106.16	12.7848	525
FBtr0078478	1543	1365.16	0.303893	2.79
FBtr0346814	1982	1804.16	1.59928	19.404
FBtr0085488	5795	5617.16	0.104933	3.964
FBtr0083701	3027	2849.16	154.398	2958.38
FBtr0299691	4017	3839.16	4.90675	126.685
FBtr0100131	1601	1423.16	0	0
FBtr0082625	1861	1683.16	0	0
FBtr0452094	233	56.292	0	0
FBtr0079371	2399	2221.16	24.8105	370.606
FBtr0339624	2860	2682.16	0.404736	7.301
FBtr0087191	2460	2282.16	0.871934	13.382
FBtr0290253	2817	2639.16	0.167555	2.974
FBtr0339991	5475	5297.16	0.254968	9.083
FBtr0347411	701	523.567	0.169302	0.596
FBtr0301102	1675	1497.16	2.3858	24.021
FBtr0086201	1651	1473.16	1.88949	18.719
FBtr0303225	1671	1493.16	37.9831	381.412
FBtr0075715	3412	3234.16	27.4431	596.886
FBtr0305091	3986	3808.16	0.187276	4.796
FBtr0086150	2833	2655.16	285.278	5093.97
FBtr0077209	3421	3243.16	1.02036	22.254
FBtr0339633	1236	1058.16	3.15431	22.447
FBtr0333466	2237	2059.16	0.012321	0.171
FBtr0307333	5584	5406.16	0.172786	6.282
FBtr0073383	1398	1220.16	0	0
FBtr0075866	925	747.439	0	0
FBtr0083552	2321	2143.16	7.4703	107.669
FBtr0307334	5413	5235.16	0.171479	6.037
FBtr0332964	7072	6894.16	13.5425	627.879
FBtr0301737	400	222.785	0	0
FBtr0072812	4078	3900.16	29.2156	766.291
FBtr0082759	1319	1141.16	0	0
FBtr0336759	5289	5111.16	12.9828	446.255
FBtr0089409	2873	2695.16	3.99744	72.454
FBtr0335209	1819	1641.16	1.4614	16.129
FBtr0076400	2273	2095.16	5.43274	76.548
FBtr0071996	5334	5156.16	40.8069	1415
FBtr0346274	1553	1375.16	5.45209	50.421
FBtr0090019	5555	5377.16	1.93021	69.8
FBtr0089968	2194	2016.16	11.1623	151.348
FBtr0073346	458	280.72	0	0
FBtr0089134	2684	2506.16	0.023706	0.4
FBtr0087439	546	368.656	20.9742	52
FBtr0089463	1856	1678.16	45.2783	511
FBtr0300318	233	56.292	0	0
FBtr0299833	2969	2791.16	0.821063	15.412
FBtr0100353	1556	1378.16	21.1237	195.779
FBtr0302329	1472	1294.16	6.49556	56.533
FBtr0076997	1428	1250.16	0.47577	4
FBtr0334602	2661	2483.16	4.38523	73.231
FBtr0088659	4776	4598.16	9.47475	292.987
FBtr0290052	1477	1299.16	0.343369	3
FBtr0345391	1289	1111.16	0.226542	1.693
FBtr0091491	7325	7147.16	0.064417	3.096
FBtr0306625	3094	2916.16	0.068431	1.342
FBtr0073214	1936	1758.16	0.073874	0.873
FBtr0302598	4914	4736.16	0.426369	13.58
FBtr0273204	1762	1584.16	1.40866	15.007
FBtr0346322	593	415.635	2.12178	5.931
FBtr0082319	872	694.455	9.09033	42.454
FBtr0332853	2057	1879.16	0.24126	3.049
FBtr0081985	908	730.447	0.407141	2
FBtr0345446	3744	3566.16	0.061467	1.474
FBtr0309796	3612	3434.16	0	0
FBtr0333902	4483	4305.16	0.014142	0.409
FBtr0343146	3768	3590.16	2.34288	56.567
FBtr0087648	2248	2070.16	6.02602	83.894
FBtr0082658	2229	2051.16	0	0
FBtr0076751	2378	2200.16	0	0
FBtr0070460	1780	1602.16	3.25404	35.061
FBtr0100331	2171	1993.16	1.44364	19.351
FBtr0076126	2563	2385.16	7.11484	114.125
FBtr0071494	2321	2143.16	6.45386	93.019
FBtr0332876	789	611.525	9.7464	40.082
FBtr0336783	1610	1432.16	43.3569	417.588
FBtr0083195	2594	2416.16	2.15905	35.082
FBtr0077921	5504	5326.16	0	0
FBtr0301310	4015	3837.16	7.12857	183.954
FBtr0079660	1238	1060.16	0.280518	2
FBtr0072702	3452	3274.16	7.4401	163.823
FBtr0080289	1093	915.165	1.59858	9.839
FBtr0344199	4375	4197.16	8.51139	240.244
FBtr0076104	1237	1059.16	2.52704	18
FBtr0091825	529	351.663	0.029098	0.069
FBtr0303392	767	589.542	0.082419	0.327
FBtr0084168	3976	3798.16	0.308507	7.88
FBtr0333024	565	387.647	0	0
FBtr0084712	2038	1860.16	0.079938	1
FBtr0071039	2189	2011.16	15.2579	206.366
FBtr0303779	1308	1130.16	3.3909	25.772
FBtr0082917	714	536.563	0.27713	1
FBtr0082668	2566	2388.16	19.8623	319
FBtr0073481	12204	12026.2	25.2309	2040.59
FBtr0445414	2304	2126.16	4.97498	71.135
FBtr0079848	2124	1946.16	246.331	3224
FBtr0075347	2209	2031.16	18.1556	248
FBtr0332832	3546	3368.16	0.002747	0.062
FBtr0304885	5627	5449.16	2.1663	79.386
FBtr0083286	1569	1391.16	44.8926	420
FBtr0084073	2273	2095.16	13.5113	190.376
FBtr0114614	3581	3403.16	1.9251	44.059
FBtr0081789	4823	4645.16	0.100831	3.15
FBtr0346082	3668	3490.16	2.26447	53.151
FBtr0342655	2623	2445.16	0.467303	7.684
FBtr0346183	1121	943.165	0	0
FBtr0310338	7090	6912.16	11.0395	513.17
FBtr0084687	2410	2232.16	0.000239	0.004
FBtr0344764	5308	5130.16	0.043827	1.512
FBtr0083738	2358	2180.16	0.027677	0.406
FBtr0075243	909	731.447	0	0
FBtr0075309	1686	1508.16	0.907129	9.201
FBtr0301645	2732	2554.16	0.232871	4
FBtr0100501	3599	3421.16	3.83808	88.305
FBtr0091802	537	359.66	0	0
FBtr0332108	5881	5703.16	10.037	384.961
FBtr0111280	3156	2978.16	2.781	55.699
FBtr0332170	1009	831.165	3.37828	18.883
FBtr0087224	645	467.593	1.59003	5
FBtr0299544	4377	4199.16	0.244389	6.901
FBtr0078096	2426	2248.16	0.066142	1
FBtr0340590	2466	2288.16	0.032542	0.501
FBtr0336940	5430	5252.16	2.07482	73.285
FBtr0075364	687	509.573	0.085167	0.292
FBtr0075303	2192	2014.16	0.010757	0.146
FBtr0070716	860	682.461	0	0
FBtr0089547	1078	900.165	0	0
FBtr0301937	221	45.576	0	0
FBtr0306609	15345	15167.2	0.287184	29.293
FBtr0084450	3818	3640.16	12.7898	313.098
FBtr0077076	2085	1907.16	25.9901	333.344
FBtr0310641	2220	2042.16	2.53991	34.882
FBtr0347060	957	779.421	0.137511	0.721
FBtr0300847	784	606.53	0.130781	0.533
FBtr0334309	1131	953.165	33.2658	213.237
FBtr0345517	1217	1039.16	2.80146	19.578
FBtr0114451	4203	4025.16	20.0761	543.45
FBtr0086985	724	546.556	250.14	919.422
FBtr0309180	6074	5896.16	0.012319	0.488
FBtr0342731	5323	5145.16	3.76832	130.39
FBtr0089874	1731	1553.16	23.3135	243.513
FBtr0088493	1047	869.165	4.0274	23.541
FBtr0087012	5099	4921.16	0.290369	9.61
FBtr0071692	2350	2172.16	0.487199	7.117
FBtr0089876	1632	1454.16	116.158	1135.94
FBtr0071228	4043	3865.16	77.1731	2006
FBtr0089878	2118	1940.16	3.63401	47.415
FBtr0071083	4045	3867.16	1.80721	47
FBtr0343584	4033	3855.16	0.068065	1.765
FBtr0074807	7217	7039.16	0.164591	7.792
FBtr0089083	4068	3890.16	3.77935	98.874
FBtr0114585	5044	4866.16	1.64489	53.829
FBtr0300465	4253	4075.16	0.715367	19.605
FBtr0346264	2975	2797.16	0	0
FBtr0073342	2690	2512.16	0.029833	0.504
FBtr0300224	1562	1384.16	0.023307	0.217
FBtr0343024	5602	5424.16	0.794324	28.975
FBtr0304891	482	304.699	9.76029	20
FBtr0345470	797	619.519	6.2202	25.915
FBtr0307018	5079	4901.16	6.43192	212
FBtr0307179	1822	1644.16	0.094247	1.042
FBtr0085780	4731	4553.16	0.088699	2.716
FBtr0330232	4796	4618.16	0.070653	2.194
FBtr0345939	1930	1752.16	2.37755	28.016
FBtr0346393	1983	1805.16	2.23444	27.126
FBtr0344378	2710	2532.16	2.96648	50.516
FBtr0332569	4075	3897.16	2.30359	60.374
FBtr0078854	4355	4177.16	0.014299	0.402
FBtr0299518	705	527.566	0.563712	2
FBtr0306138	3043	2865.16	5.3271	102.645
FBtr0089268	1874	1696.16	0.040176	0.458
FBtr0080508	1293	1115.16	0.604767	4.535
FBtr0073733	927	749.439	0	0
FBtr0078095	1923	1745.16	2.88971	33.915
FBtr0081258	1366	1188.16	90.8581	726
FBtr0334148	1177	999.165	0.492527	3.31
FBtr0085923	2027	1849.16	3.09477	38.486
FBtr0086039	2531	2353.16	17.9707	284.39
FBtr0333855	1395	1217.16	19.993	163.653
FBtr0306521	6603	6425.16	20.3193	877.988
FBtr0074625	3437	3259.16	23.8622	523.013
FBtr0088487	1956	1778.16	4.41614	52.809
FBtr0339275	1126	948.165	0	0
FBtr0085356	3184	3006.16	34.8708	704.97
FBtr0111030	4635	4457.16	40.9126	1226.34
FBtr0334303	2492	2314.16	1.13161	17.611
FBtr0076439	1355	1177.16	20.7659	164.393
FBtr0334077	3878	3700.16	0.56138	13.969
FBtr0344885	5106	4928.16	0.050647	1.679
FBtr0301316	3398	3220.16	0	0
FBtr0330193	6313	6135.16	11.2211	462.974
FBtr0340145	1344	1166.16	0.213799	1.677
FBtr0083225	1583	1405.16	0	0
FBtr0111028	3301	3123.16	7.01093	147.254
FBtr0070833	3578	3400.16	0.34986	8
FBtr0076473	1372	1194.16	19.4251	156
FBtr0100663	1928	1750.16	1022.4	12033.6
FBtr0087592	1486	1308.16	2481.36	21829.7
FBtr0300190	2301	2123.16	55.8334	797.212
FBtr0075163	430	252.745	0	0
FBtr0074150	2521	2343.16	5.56169	87.641
FBtr0089060	1077	899.165	0.165373	1
FBtr0334533	4231	4053.16	0.0527	1.436
FBtr0304121	4501	4323.16	0.033773	0.982
FBtr0300085	999	821.165	0.059969	0.331
FBtr0111029	3736	3558.16	12.3181	294.758
FBtr0074793	1801	1623.16	81.7749	892.645
FBtr0301064	5975	5797.16	9.46819	369.129
FBtr0074272	4901	4723.16	12.9345	410.845
FBtr0078368	1422	1244.16	3.76903	31.536
FBtr0309829	9835	9657.17	0.111026	7.211
FBtr0333561	945	767.436	0	0
FBtr0072610	2329	2151.16	81.2901	1176
FBtr0074622	2396	2218.16	0.187819	2.802
FBtr0306656	3781	3603.16	0.691762	16.762
FBtr0079597	1657	1479.16	4.8636	48.381
FBtr0344164	3250	3072.16	5.24477	108.36
FBtr0300733	5156	4978.16	1.86373	62.395
FBtr0088660	979	801.395	10.9474	59
FBtr0333313	8328	8150.16	0.426245	23.363
FBtr0084253	2025	1847.16	40.7409	506.095
FBtr0333751	7403	7225.16	1.67667	81.469
FBtr0112657	6005	5827.16	0.270745	10.61
FBtr0085534	2340	2162.16	207.009	3010.05
FBtr0305013	7161	6983.16	0.070961	3.332
FBtr0084598	2248	2070.16	154.214	2146.96
FBtr0332714	2157	1979.16	0.345168	4.594
FBtr0273336	2958	2780.16	14.2939	267.249
FBtr0078957	2736	2558.16	0.371253	6.387
FBtr0075857	666	488.577	0	0
FBtr0074046	1653	1475.16	73.6853	731
FBtr0072745	2278	2100.16	83.7898	1183.42
FBtr0086657	1340	1162.16	21.4216	167.423
FBtr0076905	2098	1920.16	0	0
FBtr0345709	1765	1587.16	2.92459	31.216
FBtr0342745	1285	1107.16	2.46754	18.373
FBtr0070652	3785	3607.16	29.3094	711
FBtr0084280	1128	950.165	80.9087	517
FBtr0337025	784	606.53	0	0
FBtr0073553	3008	2830.16	7.08509	134.851
FBtr0084141	2312	2134.16	0.035154	0.505
FBtr0307515	965	787.41	0	0
FBtr0300327	2819	2641.16	6.65726	118.246
FBtr0088391	3016	2838.16	252.852	4826.14
FBtr0332893	4612	4434.16	0.432859	12.908
FBtr0075641	3133	2955.16	0.101419	2.016
FBtr0082455	1581	1403.16	0.940202	8.872
FBtr0079803	1660	1482.16	0	0
FBtr0333350	1587	1409.16	1.37377	13.019
FBtr0344274	3354	3176.16	11.151	238.184
FBtr0300012	6560	6382.16	0.023288	1
FBtr0345667	1152	974.165	0.276445	1.811
FBtr0346740	942	764.438	0	0
FBtr0334820	1573	1395.16	1.10187	10.338
FBtr0070121	1550	1372.16	17.7716	163.994
FBtr0343567	1282	1104.16	1.10366	8.195
FBtr0071746	1629	1451.16	31.391	306.35
FBtr0080761	1582	1404.16	39.4393	372.429
FBtr0076588	525	347.667	0	0
FBtr0303447	950	772.432	68.5926	356.314
FBtr0088625	981	803.395	26.8836	145.249
FBtr0307975	4470	4292.16	4.27712	123.459
FBtr0075393	1085	907.165	149.648	912.963
FBtr0085605	1992	1814.16	1.31144	16
FBtr0342965	1007	829.165	0.615733	3.433
FBtr0334799	2938	2760.16	0.338674	6.287
FBtr0079211	2078	1900.16	33.1478	423.587
FBtr0084445	1484	1306.16	0.011718	0.103
FBtr0070890	2082	1904.16	0	0
FBtr0080435	1829	1651.16	40.075	445
FBtr0289966	622	444.617	0.08427	0.252
FBtr0113261	2733	2555.16	0.029087	0.5
FBtr0088651	3654	3476.16	35.241	823.843
FBtr0080129	599	421.63	0	0
FBtr0306238	6533	6355.16	1.28911	55.095
FBtr0300527	6994	6816.16	2.98978	137.049
FBtr0345335	894	716.448	0.103559	0.499
FBtr0343013	6698	6520.16	6.71379	294.39
FBtr0307888	4545	4367.16	0	0
FBtr0308832	1068	890.165	9.32877	55.846
FBtr0345114	6657	6479.16	8.77884	382.518
FBtr0303099	904	726.447	0.619901	3.028
FBtr0086862	1969	1791.16	1.78967	21.558
FBtr0070959	7047	6869.16	0.591652	27.332
FBtr0342797	2452	2274.16	0.008067	0.123
FBtr0073483	2554	2376.16	0.192557	3.077
FBtr0305021	11676	11498.2	0.033925	2.623
FBtr0332892	4433	4255.16	0.966548	27.659
FBtr0089432	2283	2105.16	68.8035	974.075
FBtr0339154	3985	3807.16	0.391839	10.032
FBtr0077117	1604	1426.16	3.82449	36.681
FBtr0346436	2796	2618.16	1.49768	26.37
FBtr0330656	2298	2120.16	4.89552	69.801
FBtr0089430	2380	2202.16	2.47003	36.58
FBtr0071853	1077	899.165	0.063683	0.385
FBtr0306902	576	398.642	0	0
FBtr0082226	1659	1481.16	49.7946	496
FBtr0301609	3010	2832.16	0.481045	9.162
FBtr0330654	1844	1666.16	0.148432	1.663
FBtr0072802	663	485.578	0	0
FBtr0071160	1430	1252.16	0	0
FBtr0339895	770	592.541	0	0
FBtr0071180	2571	2393.16	115.868	1864.81
FBtr0345862	928	750.439	0	0
FBtr0347401	5405	5227.16	0.035462	1.247
FBtr0082316	681	503.574	0	0
FBtr0113061	1820	1642.16	30.2774	334.373
FBtr0070520	2604	2426.16	1.1439	18.664
FBtr0073519	2057	1879.16	90.0835	1138.43
FBtr0303795	664	486.577	0.072269	0.236
FBtr0302932	495	317.689	0	0
FBtr0076356	1954	1776.16	70.6546	843.956
FBtr0332833	2913	2735.16	0.003073	0.057
FBtr0088533	1039	861.165	5.57338	32.278
FBtr0344280	1901	1723.16	2.3343	27.051
FBtr0303582	660	482.58	0	0
FBtr0073411	3280	3102.16	44.2423	922.994
FBtr0305319	2126	1948.16	0.038144	0.5
FBtr0071709	1279	1101.16	30.2505	224.017
FBtr0089277	3713	3535.16	0.010516	0.25
FBtr0345489	2717	2539.16	0.156133	2.666
FBtr0334138	5563	5385.16	0.201259	7.289
FBtr0305903	532	354.661	0.838533	2
FBtr0345577	3183	3005.16	0.059374	1.2
FBtr0100536	5450	5272.16	27.6494	980.325
FBtr0089624	1927	1749.16	6.07933	71.513
FBtr0300631	992	814.387	13.4613	73.725
FBtr0334509	1045	867.165	58.7512	342.622
FBtr0330262	2805	2627.16	12.7395	225.08
FBtr0340068	2870	2692.16	0.212853	3.854
FBtr0301955	1286	1108.16	0	0
FBtr0089103	2705	2527.16	16.0044	272
FBtr0304748	938	760.439	0.369586	1.89
FBtr0087451	1546	1368.16	76.2032	701.145
FBtr0332487	1704	1526.16	0.53492	5.49
FBtr0333314	7521	7343.16	0.304196	15.022
FBtr0082771	1434	1256.16	0.583108	4.926
FBtr0088877	1704	1526.16	12.1856	125.068
FBtr0073177	2521	2343.16	357.837	5638.76
FBtr0300296	522	344.668	0	0
FBtr0329911	6327	6149.16	2.13167	88.152
FBtr0081416	1501	1323.16	12.6395	112.471
FBtr0070518	2386	2208.16	0.285826	4.245
FBtr0346772	13680	13502.2	0	0
FBtr0070519	11128	10950.2	0.931122	68.568
FBtr0112492	420	242.759	0.612533	1
FBtr0075302	2069	1891.16	0	0
FBtr0072639	5149	4971.16	0.554822	18.548
FBtr0345521	1668	1490.16	1.83131	18.352
FBtr0073336	645	467.593	0	0
FBtr0088521	1673	1495.16	10.0267	100.82
FBtr0111132	1024	846.165	10607	60359.4
FBtr0308684	3695	3517.16	0.655279	15.499
FBtr0087296	2106	1928.16	49.01	635.514
FBtr0344793	3835	3657.16	6.70381	164.878
FBtr0310322	562	384.648	0	0
FBtr0345205	1096	918.165	16.4543	101.601
FBtr0336767	8317	8139.16	13.0349	713.48
FBtr0082757	1844	1666.16	0	0
FBtr0072069	2783	2605.16	1.69477	29.692
FBtr0332872	2281	2103.16	0.273552	3.869
FBtr0336705	4276	4098.16	2.34556	64.645
FBtr0089905	2568	2390.16	2.30224	37.006
FBtr0084015	2505	2327.16	6.41926	100.464
FBtr0307094	2036	1858.16	0	0
FBtr0073532	1076	898.165	0.286733	1.732
FBtr0089856	351	173.821	8.64709	10.108
FBtr0078680	1595	1417.16	39.3969	375.473
FBtr0290064	2594	2416.16	0.022853	0.371
FBtr0071304	892	714.448	0.208129	1
FBtr0087999	1536	1358.16	0.109395	0.999
FBtr0073577	1458	1280.16	12.3417	106.252
FBtr0290291	2797	2619.16	0.261306	4.603
FBtr0345060	1519	1341.16	0.110872	1
FBtr0339998	5235	5057.16	3.50423	119.178
FBtr0308237	1039	861.165	0.040731	0.236
FBtr0333425	2553	2375.16	15.8933	253.866
FBtr0336667	1834	1656.16	2.08718	23.247
FBtr0305198	7965	7787.16	0.438118	22.944
FBtr0336896	1345	1167.16	0.068021	0.534
FBtr0074522	1160	982.165	0.036517	0.241
FBtr0074610	3049	2871.16	0.864454	16.692
FBtr0344541	954	776.428	0.138015	0.721
FBtr0110962	2274	2096.16	1.35719	19.132
FBtr0087295	1806	1628.16	52.4319	574.104
FBtr0070198	783	605.531	0	0
FBtr0308344	10469	10291.2	0.973851	67.399
FBtr0100514	2181	2003.16	1.26308	17.015
FBtr0304979	887	709.448	0.207598	0.99
FBtr0077465	5065	4887.16	4.90104	161.08
FBtr0072376	519	341.67	0	0
FBtr0080086	769	591.541	51.0287	203
FBtr0310561	394	216.792	0	0
FBtr0345354	599	421.63	0.172125	0.488
FBtr0332150	6245	6067.16	3.55076	144.878
FBtr0309210	2675	2497.16	1.03744	17.422
FBtr0308308	11700	11522.2	0.224084	17.364
FBtr0302887	933	755.439	9.26043	47.046
FBtr0087217	1977	1799.16	12.1014	146.42
FBtr0301057	4537	4359.16	4.54831	133.337
FBtr0088269	2212	2034.16	1.63309	22.341
FBtr0310282	5414	5236.16	1.26881	44.679
FBtr0081832	1220	1042.16	40.0228	280.504
FBtr0073987	2085	1907.16	0.623743	8
FBtr0087193	1986	1808.16	10.1302	123.183
FBtr0302283	3070	2892.16	27.0951	527
FBtr0071303	5232	5054.16	6.78662	230.674
FBtr0087214	1170	992.165	504.616	3366.99
FBtr0077571	3843	3665.16	2.85425	70.353
FBtr0346480	1030	852.165	0	0
FBtr0076849	2080	1902.16	24.3981	312.105
FBtr0301013	3690	3512.16	0.297906	7.036
FBtr0091879	528	350.664	0.06133	0.145
FBtr0339894	3487	3309.16	1.43713	31.982
FBtr0073097	547	369.656	6801.76	16908.9
FBtr0079438	2252	2074.16	0	0
FBtr0301243	740	562.551	2.76379	10.456
FBtr0070678	970	792.404	23.0814	123
FBtr0078966	4312	4134.16	40.4448	1124.47
FBtr0071489	6215	6037.16	32.2619	1309.84
FBtr0081893	2060	1882.16	0	0
FBtr0333349	977	799.396	0.452438	2.432
FBtr0089125	7231	7053.16	2.97162	140.953
FBtr0078967	1995	1817.16	44.3516	542
FBtr0089661	12181	12003.2	0.02882	2.326
FBtr0078040	896	718.447	0.222394	1.075
FBtr0305694	6493	6315.16	6.11025	259.501
FBtr0079033	1647	1469.16	1.50633	14.883
FBtr0299866	2629	2451.16	3.43903	56.69
FBtr0100368	2084	1906.16	23.4521	300.635
FBtr0306248	3482	3304.16	2.39499	53.218
FBtr0087532	3417	3239.16	13.7634	299.816
FBtr0080166	3073	2895.16	2.93241	57.095
FBtr0344988	26421	26243.2	0.162557	28.689
FBtr0347597	3359	3181.16	0.211279	4.52
FBtr0347596	2967	2789.16	0.307346	5.765
