Name	Length	EffectiveLength	TPM	NumReads
FBtr0345641	1600	1418.3	0.302145	3.785
FBtr0083755	1619	1437.3	0	0
FBtr0072161	2284	2102.3	0.054252	1.007
FBtr0330400	8459	8277.3	0.020519	1.5
FBtr0329916	3701	3519.3	0.140466	4.366
FBtr0076808	1461	1279.3	106.543	1203.73
FBtr0112436	366	184.823	4.51692	7.373
FBtr0332149	6254	6072.3	11.1243	596.567
FBtr0331459	467	285.731	0	0
FBtr0071075	1845	1663.3	0	0
FBtr0073007	1040	858.297	0	0
FBtr0079191	595	413.67	10.8998	39.82
FBtr0345942	3792	3610.3	0.003889	0.124
FBtr0078338	522	340.689	0	0
FBtr0308637	3797	3615.3	0.317017	10.122
FBtr0089645	1580	1398.3	0	0
FBtr0079255	2154	1972.3	0.172232	3
FBtr0332928	1899	1717.3	90.4078	1371.15
FBtr0339797	5650	5468.3	3.20564	154.811
FBtr0084935	3287	3105.3	0.748063	20.515
FBtr0084220	1238	1056.3	0.239426	2.234
FBtr0343657	2669	2487.3	0.977506	21.472
FBtr0078075	1584	1402.3	34.8826	432
FBtr0085466	1764	1582.3	0	0
FBtr0336749	4343	4161.3	1.62205	59.611
FBtr0078761	5665	5483.3	3.8475	186.318
FBtr0304817	416	234.777	0	0
FBtr0310335	9857	9675.3	0.279023	23.842
FBtr0343025	5824	5642.3	0.716118	35.684
FBtr0300815	1438	1256.3	3.1315	34.744
FBtr0306821	535	353.681	0	0
FBtr0100482	1022	840.297	166.747	1237.45
FBtr0334832	3518	3336.3	1.39447	41.087
FBtr0342802	7249	7067.3	5.56373	347.259
FBtr0302935	3103	2921.3	13.6996	353.443
FBtr0079485	1643	1461.3	0.115218	1.487
FBtr0085329	2185	2003.3	0.508701	9
FBtr0302156	4332	4150.3	9.32877	341.931
FBtr0310339	7877	7695.3	1.59377	108.314
FBtr0112885	4194	4012.3	0.661534	23.441
FBtr0335126	3586	3404.3	9.97802	299.99
FBtr0330319	3254	3072.3	1.29557	35.153
FBtr0087097	1888	1706.3	0	0
FBtr0340067	2367	2185.3	0.281322	5.429
FBtr0084885	2202	2020.3	0.22092	3.942
FBtr0304693	687	505.622	1823.5	8142.63
FBtr0088283	2870	2688.3	3.2651	77.519
FBtr0340370	990	808.431	7.13936	50.973
FBtr0070219	3697	3515.3	0.252941	7.853
FBtr0080291	1347	1165.3	0.031177	0.321
FBtr0110838	6234	6052.3	0.636098	34
FBtr0072998	4892	4710.3	1.02839	42.78
FBtr0333660	7693	7511.3	3.55574	235.874
FBtr0083329	1674	1492.3	0	0
FBtr0081840	2398	2216.3	67.8354	1327.76
FBtr0334169	900	718.504	74.0519	469.894
FBtr0329912	3002	2820.3	0.20164	5.022
FBtr0305596	879	697.512	0.162336	1
FBtr0301340	27474	27292.3	0.180901	43.603
FBtr0087315	4138	3956.3	1.6756	58.546
FBtr0073127	1478	1296.3	0.259852	2.975
FBtr0290308	1909	1727.3	18.3483	279.897
FBtr0392918	1782	1600.3	12.1857	172.221
FBtr0083116	583	401.671	15.2226	54
FBtr0112998	1959	1777.3	0	0
FBtr0079648	1397	1215.3	3.91638	42.034
FBtr0085507	2880	2698.3	0.062914	1.499
FBtr0305671	1781	1599.3	0.471743	6.663
FBtr0079783	1396	1214.3	1.54975	16.62
FBtr0343238	2022	1840.3	0.707071	11.492
FBtr0340136	4187	4005.3	26.1923	926.495
FBtr0329915	2984	2802.3	0.204796	5.068
FBtr0082012	2136	1954.3	20.6265	356
FBtr0303280	6066	5884.3	0.029203	1.518
FBtr0332147	2686	2504.3	0.552261	12.214
FBtr0309177	1367	1185.3	0	0
FBtr0100838	1263	1081.3	0.417431	3.986
FBtr0331656	2526	2344.3	86.9413	1800
FBtr0305898	1751	1569.3	10.6612	147.756
FBtr0331450	811	629.573	4.51365	25.096
FBtr0339440	3373	3191.3	0.587653	16.562
FBtr0303830	464	282.733	0	0
FBtr0076049	2310	2128.3	5.36533	100.847
FBtr0113134	3526	3344.3	0.105625	3.12
FBtr0074382	1838	1656.3	0.068364	1
FBtr0340625	3855	3673.3	4.99984	162.198
FBtr0082269	1104	922.297	0	0
FBtr0112592	1703	1521.3	0.036351	0.488
FBtr0345001	2686	2504.3	0.123782	2.738
FBtr0082546	2232	2050.3	0	0
FBtr0113024	3030	2848.3	1.00808	25.358
FBtr0301799	676	494.622	0.228924	1
FBtr0078145	8225	8043.3	12.7924	908.699
FBtr0089310	4316	4134.3	2.90087	105.917
FBtr0303085	571	389.675	0	0
FBtr0339133	8681	8499.3	0.024349	1.828
FBtr0332252	4294	4112.3	0.171877	6.242
FBtr0301636	4817	4635.3	6.02942	246.824
FBtr0299510	3415	3233.3	0.011656	0.333
FBtr0330336	8851	8669.3	0.011811	0.904
FBtr0300502	2626	2444.3	8.47283	182.901
FBtr0306168	5191	5009.3	1.2171	53.844
FBtr0304791	5082	4900.3	0.323842	14.015
FBtr0085077	1091	909.297	0	0
FBtr0088884	1051	869.297	0.199469	1.531
FBtr0336974	2345	2163.3	0.052342	1
FBtr0343022	5812	5630.3	0.762894	37.934
FBtr0347045	6060	5878.3	0.65385	33.944
FBtr0336702	3100	2918.3	7.24572	186.743
FBtr0086529	2797	2615.3	9.43895	218.011
FBtr0342608	2119	1937.3	9.15184	156.581
FBtr0086179	1025	843.297	1.20621	8.983
FBtr0089656	2089	1907.3	66.9804	1128.24
FBtr0334550	3020	2838.3	0.565533	14.176
FBtr0080894	1659	1477.3	9.91625	129.375
FBtr0273397	3291	3109.3	0.273411	7.508
FBtr0078533	5916	5734.3	1.13218	57.336
FBtr0339162	2951	2769.3	23.1524	566.239
FBtr0085741	1795	1613.3	0	0
FBtr0074338	2892	2710.3	107.442	2571.72
FBtr0301514	3276	3094.3	5.26946	144
FBtr0343047	903	721.504	0.099749	0.636
FBtr0073926	1172	990.297	0.228681	2
FBtr0299676	3206	3024.3	0.074881	2
FBtr0334838	1137	955.297	0.220175	1.858
FBtr0332696	1667	1485.3	0.037831	0.496
FBtr0273223	17725	17543.3	0.937006	145.174
FBtr0304654	3175	2993.3	1.10576	29.231
FBtr0085625	528	346.684	35.6007	109
FBtr0077452	586	404.671	8068.15	28834.4
FBtr0334086	1026	844.297	0.095568	0.713
FBtr0339240	615	433.66	0	0
FBtr0301898	2423	2241.3	0.007501	0.148
FBtr0335047	1755	1573.3	1.07878	14.989
FBtr0300486	4076	3894.3	0.044531	1.532
FBtr0076969	1649	1467.3	0	0
FBtr0303048	3306	3124.3	3.78921	104.553
FBtr0332978	4140	3958.3	0.889442	31.093
FBtr0332977	3926	3744.3	0.789176	26.096
FBtr0100578	3497	3315.3	0.689099	20.176
FBtr0100581	2999	2817.3	0.274585	6.832
FBtr0340329	5456	5274.3	4.07516	189.821
FBtr0082591	1355	1173.3	77.3019	801
FBtr0306335	4936	4754.3	0.342273	14.371
FBtr0112850	2404	2222.3	0.197255	3.871
FBtr0301575	4257	4075.3	0.803639	28.924
FBtr0088949	2485	2303.3	3.66259	74.503
FBtr0308212	4778	4596.3	44.6197	1811.21
FBtr0309812	1172	990.297	0	0
FBtr0331192	6032	5850.3	2.19589	113.455
FBtr0304871	1357	1175.3	1.11472	11.57
FBtr0074188	1280	1098.3	29.6365	287.463
FBtr0083476	5089	4907.3	1.64296	71.204
FBtr0299903	1064	882.297	5.83081	45.434
FBtr0078792	2017	1835.3	40.0747	649.547
FBtr0100285	829	647.566	66.4074	379.783
FBtr0321266	1789	1607.3	0.897739	12.743
FBtr0079082	1798	1616.3	0.094093	1.343
FBtr0076652	954	772.471	13.0459	89
FBtr0076434	1286	1104.3	0.874049	8.524
FBtr0083198	877	695.512	0.162802	1
FBtr0332173	2313	2131.3	0.011816	0.222
FBtr0089628	2870	2688.3	60.6122	1439.04
FBtr0347212	15030	14848.3	0.181928	23.857
FBtr0072344	1892	1710.3	15.7248	237.515
FBtr0080898	6671	6489.3	0.011152	0.639
FBtr0072735	5390	5208.3	7.98083	367.095
FBtr0080905	7173	6991.3	0.006785	0.419
FBtr0345519	2279	2097.3	0.14811	2.743
FBtr0070078	517	335.693	13.3916	39.702
FBtr0332353	54801	54619.3	0.005744	2.771
FBtr0342887	2168	1986.3	1.51465	26.57
FBtr0089877	1701	1519.3	15.6036	209.364
FBtr0112617	3869	3687.3	0.028439	0.926
FBtr0113194	921	739.501	9.85372	64.354
FBtr0339841	1449	1267.3	1.53183	17.144
FBtr0308493	1047	865.297	0	0
FBtr0331384	770	588.592	78.0018	405.465
FBtr0308328	8643	8461.3	0.591019	44.164
FBtr0082112	1028	846.297	7.3441	54.89
FBtr0332807	1008	826.297	0.700206	5.11
FBtr0071316	2397	2215.3	8.49696	166.238
FBtr0078939	2216	2034.3	25.2071	452.868
FBtr0112423	546	364.68	0	0
FBtr0303434	3240	3058.3	5.20874	140.685
FBtr0070097	2309	2127.3	1.25861	23.646
FBtr0332274	2422	2240.3	2.88316	57.044
FBtr0075088	1640	1458.3	3.33878	43
FBtr0085734	2021	1839.3	0.811072	13.175
FBtr0076137	1308	1126.3	0	0
FBtr0329890	2964	2782.3	1.85329	45.539
FBtr0303435	3560	3378.3	3.16474	94.422
FBtr0343121	2227	2045.3	11.185	202.036
FBtr0308065	1060	878.297	34.0706	264.275
FBtr0303033	1709	1527.3	4.52965	61.097
FBtr0343595	1377	1195.3	3.31105	34.952
FBtr0111075	7741	7559.3	0.992382	66.251
FBtr0072173	752	570.595	1502.28	7570.3
FBtr0303103	4073	3891.3	0.084134	2.891
FBtr0079093	2920	2738.3	0.02061	0.498
FBtr0346812	2150	1968.3	0.058162	1.011
FBtr0087757	2251	2069.3	0	0
FBtr0339255	2151	1969.3	2.22634	38.72
FBtr0076909	566	384.676	0	0
FBtr0302999	373	191.821	1.77088	3
FBtr0302864	3296	3114.3	27.6082	759.332
FBtr0083826	3923	3741.3	0	0
FBtr0113396	6262	6080.3	15.1619	814.165
FBtr0304649	1529	1347.3	0	0
FBtr0112425	702	520.617	26.143	120.201
FBtr0082183	2885	2703.3	23.8314	568.954
FBtr0331260	2020	1838.3	3.61677	58.718
FBtr0076222	440	258.75	0	0
FBtr0332925	5405	5223.3	7.51579	346.7
FBtr0072437	469	287.729	105.81	268.872
FBtr0331206	3528	3346.3	0.344332	10.176
FBtr0084383	1959	1777.3	0.06371	1
FBtr0310371	478	296.722	1.57534	4.128
FBtr0080909	1617	1435.3	2.79739	35.459
FBtr0078281	1396	1214.3	0.839234	9
FBtr0300977	1804	1622.3	34.3361	491.944
FBtr0084382	1795	1613.3	0.701861	10
FBtr0089506	2656	2474.3	17.1393	374.524
FBtr0334523	3196	3014.3	49.3033	1312.49
FBtr0084548	712	530.612	0.426794	2
FBtr0070775	4066	3884.3	8.55629	293.516
FBtr0076288	2074	1892.3	0.179514	3
FBtr0074353	2545	2363.3	1.19734	24.99
FBtr0300755	4689	4507.3	3.43667	136.801
FBtr0339638	2213	2031.3	16.9635	304.314
FBtr0344878	4144	3962.3	0.258383	9.042
FBtr0333825	3399	3217.3	5.06573	143.935
FBtr0074653	2217	2035.3	22.148	398.104
FBtr0336645	2176	1994.3	20.0793	353.649
FBtr0081717	2151	1969.3	46.2286	804
FBtr0100362	3664	3482.3	0.497575	15.302
FBtr0078876	1053	871.297	21.0686	162.12
FBtr0304017	165	13.838	0	0
FBtr0072698	3659	3477.3	7.05756	216.736
FBtr0078574	1524	1342.3	7.96671	94.441
FBtr0300503	2541	2359.3	2.94381	61.338
FBtr0076385	1500	1318.3	0.44571	5.189
FBtr0304821	387	205.811	0.550171	1
FBtr0339439	3031	2849.3	0.779544	19.616
FBtr0072699	3781	3599.3	8.90875	283.184
FBtr0084080	2149	1967.3	0.70541	12.256
FBtr0334926	4028	3846.3	0	0
FBtr0086225	1949	1767.3	26.1813	408.635
FBtr0342808	14095	13913.3	1.59408	195.873
FBtr0080171	1533	1351.3	3.39301	40.492
FBtr0077132	2695	2513.3	0.122849	2.727
FBtr0070963	899	717.504	56.0234	355
FBtr0346511	828	646.567	0.095619	0.546
FBtr0307098	318	136.846	0	0
FBtr0340682	688	506.622	0	0
FBtr0077133	2600	2418.3	0.133526	2.852
FBtr0087547	902	720.504	85.3353	543
FBtr0071963	1670	1488.3	3.56039	46.797
FBtr0082052	4958	4776.3	2.71052	114.335
FBtr0308094	1145	963.297	0	0
FBtr0340454	4330	4148.3	1.45058	53.143
FBtr0082101	1177	995.297	0	0
FBtr0088034	1295	1113.3	3.35636	33
FBtr0331723	3975	3793.3	29.4913	987.973
FBtr0301452	2551	2369.3	8.74575	183
FBtr0340652	2821	2639.3	13.1114	305.612
FBtr0114569	2665	2483.3	0.021303	0.467
FBtr0081931	4950	4768.3	33.265	1400.83
FBtr0306742	3540	3358.3	3.36331	99.752
FBtr0078795	1287	1105.3	0	0
FBtr0075042	3079	2897.3	0.651499	16.67
FBtr0086937	1308	1126.3	0.050425	0.502
FBtr0081303	1026	844.297	0	0
FBtr0071328	1300	1118.3	0.617519	6.099
FBtr0072164	586	404.671	0.40923	1.463
FBtr0091710	3563	3381.3	1.79101	53.483
FBtr0301074	5449	5267.3	0.012435	0.578
FBtr0088395	1239	1057.3	25.3815	237
FBtr0332918	998	816.402	0.146103	1.053
FBtr0071744	1179	997.297	0	0
FBtr0305708	1171	989.297	0.488096	4.264
FBtr0076712	1247	1065.3	3.69427	34.756
FBtr0076416	2163	1981.3	0.339746	5.945
FBtr0300632	2164	1982.3	3.02396	52.939
FBtr0330162	5957	5775.3	4.25512	217.03
FBtr0084039	2416	2234.3	161.821	3193.09
FBtr0074008	4483	4301.3	5.65039	214.641
FBtr0333730	597	415.669	23.3423	85.689
FBtr0301034	1316	1134.3	0.115762	1.16
FBtr0334034	1543	1361.3	1.2142	14.597
FBtr0302964	2344	2162.3	18.9241	361.38
FBtr0073166	2885	2703.3	0.074387	1.776
FBtr0100083	570	388.676	0	0
FBtr0300668	457	275.736	0	0
FBtr0078058	2259	2077.3	1.47174	27
FBtr0076463	1340	1158.3	6.52701	66.768
FBtr0086801	711	529.612	1.68485	7.88
FBtr0076219	2478	2296.3	50.733	1028.85
FBtr0082908	740	558.599	0	0
FBtr0084627	921	739.501	0	0
FBtr0300280	1584	1402.3	0.161494	2
FBtr0346193	2078	1896.3	1.89303	31.703
FBtr0339284	2072	1890.3	0.052706	0.88
FBtr0086768	1571	1389.3	101.797	1249
FBtr0310388	676	494.622	0	0
FBtr0075614	5517	5335.3	0	0
FBtr0303293	11515	11333.3	9.72059	972.933
FBtr0302316	1094	912.297	3.89846	31.41
FBtr0304565	469	287.729	0	0
FBtr0086252	4123	3941.3	45.1906	1572.97
FBtr0084044	835	653.564	0	0
FBtr0076329	670	488.623	0	0
FBtr0100387	3176	2994.3	0.124957	3.304
FBtr0071666	1235	1053.3	23.6503	220
FBtr0344025	1160	978.297	3.27876	28.328
FBtr0079642	1165	983.297	23.2612	202
FBtr0472668	1103	921.297	9.95522	81
FBtr0330263	4382	4200.3	2.29195	85.02
FBtr0337013	649	467.626	0.068596	0.283
FBtr0307065	4061	3879.3	0.92668	31.748
FBtr0100113	9737	9555.3	2.18908	184.731
FBtr0075196	4147	3965.3	24.9092	872.307
FBtr0072064	3164	2982.3	24.4288	643.41
FBtr0346804	1039	857.297	0	0
FBtr0346426	958	776.464	1.44712	9.923
FBtr0110803	956	774.467	1.48908	10.185
FBtr0300311	368	186.823	0	0
FBtr0340546	2107	1925.3	0	0
FBtr0307186	1033	851.297	0.374441	2.815
FBtr0336895	1159	977.297	0.125823	1.086
FBtr0076457	1529	1347.3	19.6661	234
FBtr0074796	656	474.623	4.89532	20.519
FBtr0072792	3165	2983.3	13.3902	352.791
FBtr0299847	6156	5974.3	0.788865	41.622
FBtr0083160	6965	6783.3	3.85332	230.84
FBtr0333228	1801	1619.3	1.65746	23.703
FBtr0079983	912	730.504	13.4853	87
FBtr0339398	5932	5750.3	3.26339	165.727
FBtr0345095	1917	1735.3	35.7397	547.721
FBtr0079708	1718	1536.3	15.2567	207
FBtr0309512	1575	1393.3	0.132155	1.626
FBtr0082053	2836	2654.3	2.20527	51.695
FBtr0080623	4826	4644.3	0.121903	5
FBtr0100454	3868	3686.3	0.037596	1.224
FBtr0074299	2449	2267.3	0.526559	10.544
FBtr0332851	3350	3168.3	1.2921	36.154
FBtr0072929	641	459.632	30.7225	124.71
FBtr0081734	2380	2198.3	2.49757	48.489
FBtr0074311	620	438.654	10491.8	40645.1
FBtr0332007	789	607.58	0.559092	3
FBtr0077096	4835	4653.3	0.208685	8.576
FBtr0339243	523	341.688	9.35197	28.221
FBtr0303417	258	76.895	0	0
FBtr0078515	758	576.595	0	0
FBtr0070925	2018	1836.3	21.397	347
FBtr0080183	1614	1432.3	2.887	36.519
FBtr0073080	387	205.811	4.95154	9
FBtr0070564	729	547.608	0.206774	1
FBtr0077885	2999	2817.3	4.05194	100.816
FBtr0301433	1482	1300.3	0.031251	0.359
FBtr0071213	4400	4218.3	2.5169	93.764
FBtr0072798	3206	3024.3	0.452955	12.098
FBtr0332029	1387	1205.3	145.778	1551.74
FBtr0079816	779	597.587	0.18948	1
FBtr0087512	2367	2185.3	20.2741	391.279
FBtr0306343	2883	2701.3	1.44223	34.407
FBtr0346867	1081	899.297	0.849036	6.743
FBtr0301256	1095	913.297	32.7309	264
FBtr0334800	2837	2655.3	0.042678	1.001
FBtr0077623	619	437.656	0.047215	0.182
FBtr0089748	1358	1176.3	0	0
FBtr0080422	7984	7802.3	19.1522	1319.7
FBtr0080520	737	555.601	0.203799	1
FBtr0075075	892	710.506	19.9208	125
FBtr0329963	5242	5060.3	5.30629	237.138
FBtr0332344	62656	62474.3	0.00481	2.654
FBtr0332713	1961	1779.3	4.58355	72.025
FBtr0452125	3202	3020.3	24.1228	643.445
FBtr0309791	1879	1697.3	0.063134	0.946
FBtr0078219	1477	1295.3	3.9584	45.282
FBtr0331924	3313	3131.3	0.175418	4.851
FBtr0084657	3207	3025.3	1.17306	31.342
FBtr0305057	3534	3352.3	0.046263	1.37
FBtr0333391	1495	1313.3	0.399591	4.635
FBtr0086683	5762	5580.3	6.79441	334.845
FBtr0300336	2155	1973.3	3.83573	66.846
FBtr0073366	1142	960.297	0	0
FBtr0079847	2045	1863.3	42.7207	703
FBtr0086682	5377	5195.3	133.753	6136.87
FBtr0086680	5608	5426.3	2.62025	125.569
FBtr0310676	2233	2051.3	11.5334	208.939
FBtr0088028	4671	4489.3	0.089245	3.538
FBtr0346639	1148	966.297	2.3028	19.652
FBtr0331846	2301	2119.3	0	0
FBtr0088875	647	465.628	0.920624	3.786
FBtr0300917	7016	6834.3	13.4534	812.008
FBtr0082160	956	774.467	30.3576	207.637
FBtr0302726	644	462.63	1.99905	8.168
FBtr0077537	2804	2622.3	12.9714	300.403
FBtr0306648	2630	2448.3	0.129771	2.806
FBtr0343135	3387	3205.3	1.96897	55.737
FBtr0301538	2231	2049.3	84.8209	1535.12
FBtr0344452	4022	3840.3	4.61796	156.621
FBtr0343932	3707	3525.3	6.28531	195.685
FBtr0081699	1409	1227.3	0	0
FBtr0074325	1366	1184.3	0.09561	1
FBtr0112852	4445	4263.3	12.8823	485.037
FBtr0337062	2214	2032.3	0.182171	3.27
FBtr0340438	2322	2140.3	11.948	225.842
FBtr0080900	6671	6489.3	0.011152	0.639
FBtr0299995	1177	995.297	0	0
FBtr0078313	1489	1307.3	0.332518	3.839
FBtr0080901	6671	6489.3	0.011152	0.639
FBtr0306739	8626	8444.3	0.020916	1.56
FBtr0307492	6813	6631.3	0.010908	0.639
FBtr0299926	2001	1819.3	1.80493	29
FBtr0080897	6671	6489.3	0.008452	0.484
FBtr0310276	822	640.567	13.221	74.794
FBtr0073546	3177	2995.3	13.9537	369.118
FBtr0329840	7444	7262.3	0.424478	27.225
FBtr0308235	1212	1030.3	0.008734	0.079
FBtr0339945	1987	1805.3	6.07898	96.92
FBtr0330698	2888	2706.3	0.021842	0.522
FBtr0307494	6826	6644.3	0.008255	0.484
FBtr0080906	7341	7159.3	0.006628	0.419
FBtr0346705	3836	3654.3	0.026991	0.871
FBtr0333279	1534	1352.3	0.249248	2.977
FBtr0074814	1628	1446.3	22.0204	281.266
FBtr0301827	6735	6553.3	0.011041	0.639
FBtr0307521	5725	5543.3	4.69975	230.079
FBtr0081332	3592	3410.3	26.0641	785
FBtr0329859	3982	3800.3	0.03595	1.207
FBtr0309203	3589	3407.3	0.030357	0.913
FBtr0083502	593	411.67	0	0
FBtr0301925	2100	1918.3	13.6144	230.648
FBtr0308626	8891	8709.3	2.14473	164.965
FBtr0088117	1002	820.297	0.046936	0.34
FBtr0076441	632	450.638	19.8501	78.999
FBtr0330677	1055	873.297	2.11599	16.32
FBtr0085686	1708	1526.3	0	0
FBtr0300519	4454	4272.3	0.648843	24.481
FBtr0080540	915	733.504	31.8776	206.501
FBtr0073582	887	705.509	0.320991	2
FBtr0300375	5290	5108.3	5.46599	246.592
FBtr0077646	3261	3079.3	8.14827	221.591
FBtr0305259	1225	1043.3	0	0
FBtr0076086	1880	1698.3	0.450075	6.75
FBtr0070893	1608	1426.3	0.66733	8.406
FBtr0074282	1058	876.297	54.3997	421
FBtr0086288	1811	1629.3	0	0
FBtr0083255	1855	1673.3	62.5111	923.771
FBtr0303821	503	321.702	0	0
FBtr0332291	3799	3617.3	1.44649	46.21
FBtr0091770	540	358.68	0	0
FBtr0077450	1278	1096.3	23.3895	226.456
FBtr0074108	5087	4905.3	5.60202	242.686
FBtr0334711	3123	2941.3	0.236952	6.155
FBtr0085370	1866	1684.3	45.3786	675
FBtr0070521	2435	2253.3	0.208934	4.158
FBtr0344317	7361	7179.3	0.013187	0.836
FBtr0345106	4738	4556.3	3.25323	130.907
FBtr0080196	3197	3015.3	9.79669	260.882
FBtr0330673	5300	5118.3	1.36	61.475
FBtr0333262	6815	6633.3	0.513161	30.062
FBtr0088714	1141	959.297	0	0
FBtr0073328	765	583.593	0	0
FBtr0309204	4127	3945.3	0.02713	0.945
FBtr0084591	3300	3118.3	1.62098	44.641
FBtr0307394	1656	1474.3	2.39099	31.131
FBtr0332945	1649	1467.3	1.60806	20.838
FBtr0084689	5247	5065.3	0.02989	1.337
FBtr0100159	3274	3092.3	0.922263	25.187
FBtr0071221	3068	2886.3	10.4935	267.482
FBtr0345505	1864	1682.3	4.55104	67.616
FBtr0301559	7372	7190.3	9.78536	621.381
FBtr0100617	2825	2643.3	0.409272	9.554
FBtr0304004	1052	870.297	0	0
FBtr0310150	475	293.725	0.014514	0.038
FBtr0070478	1645	1463.3	9.05737	117.049
FBtr0082797	3268	3086.3	80.6556	2198.4
FBtr0084117	3150	2968.3	85.357	2237.59
FBtr0088421	3188	3006.3	37.4676	994.77
FBtr0088045	1328	1146.3	36.8027	372.573
FBtr0305132	2331	2149.3	0.834123	15.833
FBtr0344431	2406	2224.3	16.6627	327.32
FBtr0078593	1474	1292.3	0.085916	0.981
FBtr0083768	1413	1231.3	0	0
FBtr0333839	3996	3814.3	10.5951	356.906
FBtr0345800	1554	1372.3	0	0
FBtr0088841	1522	1340.3	1.35285	16.013
FBtr0301713	1566	1384.3	7.55757	92.394
FBtr0078770	4639	4457.3	71.6411	2820.12
FBtr0086566	4661	4479.3	0.549727	21.747
FBtr0330010	7086	6904.3	0.010454	0.637
FBtr0301297	2400	2218.3	8.49049	166.336
FBtr0331566	2046	1864.3	2.13123	35.09
FBtr0070398	1921	1739.3	26.2305	402.916
FBtr0345529	4441	4259.3	0.104275	3.922
FBtr0332950	7491	7309.3	0.978049	63.135
FBtr0077618	1066	884.297	0.640232	5
FBtr0310634	3878	3696.3	8.01081	261.504
FBtr0079019	1625	1443.3	2.68688	34.248
FBtr0073426	1302	1120.3	265.88	2630.59
FBtr0330659	4181	3999.3	7.39849	261.313
FBtr0076559	1463	1281.3	0	0
FBtr0091456	1179	997.297	0.340614	3
FBtr0331818	1873	1691.3	5.20295	77.715
FBtr0332803	902	720.504	0.081095	0.516
FBtr0074151	909	727.504	103.22	663.181
FBtr0079462	1526	1344.3	0.089605	1.064
FBtr0074015	2690	2508.3	0.011739	0.26
FBtr0345306	1627	1445.3	0	0
FBtr0081209	1418	1236.3	1.12703	12.305
FBtr0305192	2579	2397.3	0.012225	0.259
FBtr0072191	2156	1974.3	42.0522	733.223
FBtr0072649	2959	2777.3	148.48	3641.86
FBtr0340574	563	381.677	0	0
FBtr0112726	1754	1572.3	0	0
FBtr0445184	1321	1139.3	0.442057	4.448
FBtr0089953	4906	4724.3	0.960318	40.067
FBtr0300512	3710	3528.3	0.298308	9.295
FBtr0333661	7411	7229.3	1.16078	74.111
FBtr0332380	893	711.506	0.159143	1
FBtr0079218	1162	980.297	129.469	1120.88
FBtr0303875	762	580.593	0	0
FBtr0339461	3895	3713.3	2.49348	81.771
FBtr0074391	567	385.676	0	0
FBtr0082215	1244	1062.3	4.21216	39.517
FBtr0079501	3572	3390.3	0.009118	0.273
FBtr0081279	810	628.573	97.2756	540
FBtr0340707	10607	10425.3	0.048675	4.482
FBtr0072536	1676	1494.3	0.055483	0.732
FBtr0331253	1886	1704.3	0.398737	6.002
FBtr0088404	1307	1125.3	1.00623	10
FBtr0345805	2216	2034.3	0.146517	2.632
FBtr0076188	2544	2362.3	32.6862	681.919
FBtr0078288	1614	1432.3	20.2109	255.654
FBtr0083551	600	418.669	68.6956	254
FBtr0080178	659	477.623	0	0
FBtr0336703	3073	2891.3	4.48267	114.463
FBtr0332502	3253	3071.3	5.24673	142.313
FBtr0089737	627	445.643	1.0854	4.272
FBtr0113198	3037	2855.3	2.29366	57.838
FBtr0339087	2010	1828.3	1.21401	19.602
FBtr0072670	3754	3572.3	9.70519	306.186
FBtr0336704	3029	2847.3	9.68577	243.557
FBtr0075514	1004	822.297	8.01689	58.22
FBtr0336666	2303	2121.3	49.1985	921.696
FBtr0070408	2079	1897.3	17.8627	299.308
FBtr0100008	4909	4727.3	43.1531	1801.6
FBtr0310562	3614	3432.3	0	0
FBtr0080887	1372	1190.3	4.7496	49.928
FBtr0079043	1267	1085.3	1.7834	17.093
FBtr0072441	2229	2047.3	0.02747	0.497
FBtr0084832	4288	4106.3	0	0
FBtr0344560	4496	4314.3	14.0269	534.447
FBtr0114505	1358	1176.3	0	0
FBtr0301101	1650	1468.3	17.5751	227.9
FBtr0302995	674	492.622	0	0
FBtr0091618	721	539.611	4.19677	20
FBtr0085557	1855	1673.3	2.37332	35.072
FBtr0273448	718	536.611	0.633034	3
FBtr0340258	424	242.769	0	0
FBtr0085453	2354	2172.3	0.260625	5
FBtr0079179	1784	1602.3	146.444	2072.29
FBtr0273253	1144	962.297	210.086	1785.42
FBtr0072604	1289	1107.3	7.76564	75.941
FBtr0290060	4496	4314.3	9.51587	362.571
FBtr0074683	2559	2377.3	2.81702	59.144
FBtr0309323	1305	1123.3	13.3099	132.04
FBtr0088771	1015	833.297	0	0
FBtr0084852	1367	1185.3	0.09553	1
FBtr0303231	865	683.526	0	0
FBtr0081143	1698	1516.3	84.2346	1128
FBtr0079781	2321	2139.3	0.863475	16.314
FBtr0073927	1761	1579.3	2.14447	29.91
FBtr0342915	3326	3144.3	0.305657	8.488
FBtr0344384	5288	5106.3	0.311998	14.07
FBtr0334714	2837	2655.3	3.92354	92.008
FBtr0335182	9240	9058.3	2.72755	218.2
FBtr0345213	2405	2223.3	2.01303	39.526
FBtr0336468	2080	1898.3	25.2432	423.197
FBtr0340153	5293	5111.3	11.909	537.578
FBtr0100182	974	792.446	267.749	1873.84
FBtr0084670	1442	1260.3	33.9613	378
FBtr0070582	2057	1875.3	10.2681	170.057
FBtr0310346	7651	7469.3	0.708965	46.767
FBtr0343027	2979	2797.3	1.01337	25.035
FBtr0088530	1814	1632.3	54.3854	784
FBtr0300902	1251	1069.3	0.423572	4
